runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000237,1,1,25,60,7,7,7,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000105,2e-06,3e-06,0,0,0,1.7e-05,1e-06,4e-06,1.5e-05,1.8e-05,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000684,1,1,235,993,203,203,203,203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,7e-06,0,0,0,8.6e-05,2e-06,3.1e-05,7.2e-05,7.6e-05,0.001929,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00143,1,1,221,897,156,156,156,156,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000683,3e-06,7e-06,0,0,0,0.000247,1e-06,3.8e-05,0.000115,0.000118,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000388,0,1,182,771,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000577,1,1,176,745,139,139,139,139,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,3e-06,6e-06,0,0,0,9.6e-05,1e-06,2.7e-05,7.9e-05,8.2e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000417,0,1,201,825,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001864,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00061,1,1,200,819,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.9e-05,3e-06,6e-06,0,0,0,8.1e-05,2e-06,2.8e-05,7.2e-05,7.6e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000368,0,1,173,700,150,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000345,0,1,154,650,140,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000963,1,1,232,946,159,157,157,157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000178,2e-06,9e-06,1e-06,1e-06,0,8.7e-05,1e-06,2.2e-05,9.4e-05,9.8e-05,0.002867,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000418,0,1,205,874,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000777,1,1,226,960,179,179,179,179,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000206,2e-06,7e-06,0,0,0,7.9e-05,0,1.5e-05,7.3e-05,7.6e-05,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000666,0,1,443,1568,189,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001792,1,1,245,975,173,173,173,173,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.00101,2e-06,8e-06,0,0,0,0.000248,1e-06,4.1e-05,0.000125,0.000128,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00028,0,1,128,514,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00074,2,3,167,680,107,107,105,107,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000119,2e-06,8e-06,0,0,0,0.000181,1e-06,4.4e-05,0.000135,0.000143,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000259,0,1,111,415,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000666,1,1,147,593,84,84,84,84,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,7.5e-05,2e-06,6e-06,0,0,0,0.000204,2e-06,3.5e-05,0.000129,0.000135,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00052,1,1,128,494,89,89,89,89,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,3e-06,5e-06,0,0,0,0.000143,2e-06,3.1e-05,8.8e-05,9.1e-05,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
9e-05,0,1,21,49,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
8.2e-05,0,1,17,31,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001967,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001396,1,1,274,1118,197,197,197,197,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000447,2e-06,7e-06,0,0,0,0.000356,1e-06,5.1e-05,0.000123,0.000126,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001201,1,1,206,851,148,148,148,148,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000426,2e-06,7e-06,0,0,0,0.000289,0,4.3e-05,0.000126,0.000129,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000364,0,1,175,710,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001945,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000413,0,1,179,750,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001961,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00029,0,1,128,534,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001976,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000308,0,1,137,571,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000769,1,1,213,910,171,171,171,171,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,3e-06,6e-06,0,0,0,0.000165,2e-06,3e-05,8.7e-05,9.1e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000615,1,1,184,751,140,140,140,140,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000149,2e-06,8e-06,0,0,0,3.9e-05,1e-06,1.6e-05,7e-05,7.3e-05,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001016,1,1,191,733,119,117,117,117,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000342,2e-06,7e-06,0,0,0,0.000248,1e-06,3.7e-05,0.000103,0.000107,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000283,0,1,121,479,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000552,1,3,174,649,121,121,119,121,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000131,2e-06,6e-06,0,0,0,2.4e-05,1e-06,2.2e-05,8.9e-05,9.4e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000426,1,3,120,440,89,89,87,89,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,9.1e-05,2e-06,7e-06,0,0,0,1.5e-05,1e-06,1.5e-05,4.9e-05,5.3e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000378,1,3,110,381,82,82,80,82,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,7.6e-05,3e-06,5e-06,0,0,0,1e-05,2e-06,1.3e-05,3.5e-05,3.9e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.0002,0,1,71,246,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000139,0,1,40,131,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.0001,0,1,19,43,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001961,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
8.8e-05,0,1,13,20,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000452,0,1,211,858,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000342,0,1,159,638,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000278,0,1,117,469,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000317,0,1,147,588,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000438,0,1,212,894,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000393,0,1,178,748,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000355,0,1,161,679,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000293,0,1,129,512,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002233,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000308,0,1,137,556,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000677,1,1,140,568,105,105,105,105,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000216,2e-06,7e-06,0,0,0,0.00011,1e-06,1.6e-05,6e-05,6.2e-05,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000192,0,1,72,247,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.0003,0,1,136,556,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000369,0,1,175,718,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000528,1,1,146,617,111,111,111,111,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.1e-05,3e-06,5e-06,0,0,0,0.000102,2e-06,2.7e-05,7.4e-05,7.8e-05,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000568,1,1,174,739,136,136,136,136,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.9e-05,2e-06,5e-06,0,0,0,8.8e-05,1e-06,2.6e-05,7.6e-05,8e-05,0.001947,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000383,0,1,112,444,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002841,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000372,0,1,166,677,152,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001958,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000297,0,1,124,504,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000256,0,1,106,432,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000365,0,1,147,600,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000394,0,1,175,741,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000241,0,1,97,408,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000264,0,1,113,444,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000216,0,1,89,332,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000316,0,1,135,549,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000313,0,1,140,573,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000531,1,1,139,577,104,104,104,104,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.4e-05,2e-06,7e-06,0,0,0,0.000115,2e-06,2.9e-05,7.9e-05,8.2e-05,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000244,0,1,102,404,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000553,1,1,110,437,76,76,76,76,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000166,2e-06,5e-06,0,0,0,9.7e-05,0,1.4e-05,4.9e-05,5.2e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000282,0,1,126,501,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000271,0,1,118,491,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00048,1,1,137,580,104,104,104,104,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,2e-06,6e-06,0,0,0,8.4e-05,1e-06,2.4e-05,6.2e-05,6.4e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000296,0,1,130,549,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000302,0,1,132,550,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000306,0,1,134,537,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000373,0,1,156,654,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001963,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00046,1,1,116,451,92,92,92,92,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000134,2e-06,6e-06,1e-06,0,0,3.4e-05,0,9e-06,3.1e-05,3.3e-05,0.001962,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000478,1,1,131,528,108,108,108,108,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000128,2e-06,6e-06,1e-06,0,0,3.3e-05,0,8e-06,2.8e-05,3e-05,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000396,1,1,107,421,90,90,90,90,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000101,2e-06,5e-06,1e-06,0,0,2.4e-05,0,9e-06,2e-05,2.2e-05,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00027,0,1,120,474,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000273,0,1,117,463,107,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000298,0,1,126,507,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000269,0,1,108,446,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000379,0,1,168,715,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001955,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000764,1,1,204,835,154,154,154,154,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.9e-05,3e-06,7e-06,0,0,0,0.000225,1e-06,3.4e-05,9.8e-05,0.000101,0.00267,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001177,1,1,231,986,158,158,158,158,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000344,2e-06,7e-06,0,0,0,0.000295,2e-06,4e-05,0.000148,0.000154,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000316,0,1,146,605,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000334,0,1,156,658,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000434,0,1,134,550,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002846,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000357,0,1,174,688,157,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000339,0,1,150,601,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000349,0,1,157,630,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000295,0,1,132,518,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000297,0,1,134,553,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000307,0,1,140,568,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001975,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00029,0,1,126,511,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001974,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000861,1,1,231,961,180,180,180,180,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.5e-05,2e-06,7e-06,0,0,0,0.000263,2e-06,4e-05,0.000106,0.00011,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000361,0,1,166,713,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000438,0,1,141,608,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002755,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000416,0,1,137,570,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002699,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00088,1,3,208,858,125,124,123,124,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0.000194,2e-06,8e-06,0,0,0,0.000208,2e-06,4.1e-05,0.000164,0.000171,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000677,1,1,142,577,105,105,105,105,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00018,2e-06,5e-06,0,0,0,0.00013,0,2.6e-05,7.7e-05,7.9e-05,0.001929,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000615,1,1,182,768,145,145,145,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,3e-06,7e-06,0,0,0,0.000122,2e-06,2.9e-05,7.9e-05,8.3e-05,0.001938,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000745,2,3,187,778,117,117,115,117,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000162,3e-06,7e-06,0,0,0,0.000111,2e-06,4.1e-05,0.000153,0.000161,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000365,0,1,174,744,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001947,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000324,0,1,146,618,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000521,1,1,164,674,130,130,130,130,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.7e-05,3e-06,6e-06,0,0,0,7e-05,2e-06,2.7e-05,7.4e-05,7.8e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000701,1,1,136,557,102,102,102,102,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.4e-05,3e-06,9e-06,0,0,0,0.00013,1e-06,3.3e-05,9.1e-05,9.6e-05,0.002883,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000494,1,3,142,585,104,104,102,104,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000113,2e-06,7e-06,0,0,0,3.1e-05,1e-06,2.1e-05,6.8e-05,7.3e-05,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000265,0,1,115,466,99,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000767,1,1,202,847,154,154,154,154,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,3e-06,6e-06,0,0,0,0.00023,1e-06,3.7e-05,0.000105,0.000108,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
