runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000223,0,1,88,332,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000737,1,1,106,299,48,48,48,48,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000318,2e-06,5e-06,0,0,0,0.000138,1e-06,2.7e-05,7.9e-05,9.1e-05,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000136,0,1,42,101,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001848,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000512,1,1,68,215,23,23,23,23,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00019,2e-06,3e-06,0,0,0,9e-05,0,2.6e-05,8.2e-05,8.4e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000102,0,1,25,51,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000591,0,1,298,1299,288,288,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.00196,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00039,0,1,179,758,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000518,0,1,168,711,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002665,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.001122,1,1,245,1029,194,194,194,194,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00033,1e-06,7e-06,0,0,0,0.000244,0,4.1e-05,0.000103,0.000106,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000399,0,1,193,813,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000388,0,1,179,755,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000424,0,1,178,731,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000433,0,1,218,924,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000414,0,1,206,850,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00116,1,1,246,1046,200,199,199,199,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000394,2e-06,8e-06,0,0,0,0.000216,1e-06,4.3e-05,0.000104,0.000107,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000431,0,1,207,875,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000337,0,1,148,607,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.0004,0,1,179,715,158,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001865,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000303,0,1,134,546,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000632,1,1,158,642,116,116,116,116,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000189,1e-06,5e-06,0,0,0,8.1e-05,1e-06,1.4e-05,6.5e-05,6.7e-05,0.00186,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.001057,1,1,370,1284,115,114,114,114,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000304,2e-06,5e-06,0,0,0,0.000123,1e-06,2.9e-05,0.000193,0.000197,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000185,0,1,73,281,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000107,0,1,25,76,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
9.3e-05,0,1,16,35,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
7.8e-05,0,1,12,18,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000383,0,1,181,761,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001949,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000566,1,1,173,734,139,139,139,139,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.9e-05,2e-06,6e-06,0,0,0,9.7e-05,1e-06,2.9e-05,7.7e-05,8.1e-05,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000295,0,1,133,540,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00029,0,1,128,520,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000283,0,1,122,497,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.001017,1,1,231,929,156,156,156,156,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,9.5e-05,2e-06,6e-06,0,0,0,0.000382,1e-06,5.1e-05,0.000158,0.000165,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000482,1,1,151,600,120,120,120,120,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000115,1e-06,6e-06,0,0,0,2.4e-05,1e-06,1e-05,3.9e-05,4.1e-05,0.001929,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000847,1,1,202,833,150,150,150,150,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6e-05,2e-06,6e-06,0,0,0,0.000264,1e-06,4.1e-05,0.000116,0.00012,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000294,0,1,110,423,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001959,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000694,1,1,191,654,106,106,106,106,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000222,2e-06,5e-06,0,0,0,8.8e-05,0,1.4e-05,8e-05,8.2e-05,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00026,0,1,112,431,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000157,0,1,57,208,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000109,0,1,27,81,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
9.6e-05,0,1,23,64,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
7.9e-05,0,1,14,28,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000615,0,1,322,1354,277,276,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000348,0,1,159,641,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00066,1,1,178,743,146,146,146,146,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000139,2e-06,6e-06,0,0,0,6.8e-05,1e-06,2.8e-05,7.2e-05,7.5e-05,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000371,0,1,172,712,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000418,0,1,201,841,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.001023,1,1,315,1285,205,205,205,205,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000275,2e-06,7e-06,0,0,0,0.000125,1e-06,3.4e-05,0.000167,0.00017,0.001849,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.001279,1,1,278,1202,225,225,225,225,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000416,2e-06,6e-06,0,0,0,0.000273,1e-06,4.4e-05,0.000107,0.000111,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00058,1,3,211,829,138,138,136,138,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000111,1e-06,7e-06,0,0,0,2.6e-05,1e-06,2.2e-05,6.9e-05,7.4e-05,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000293,0,1,128,523,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00073,1,3,252,954,142,142,140,142,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000202,2e-06,6e-06,0,0,0,3.2e-05,1e-06,2.7e-05,0.000128,0.000134,0.001872,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000838,1,1,173,722,125,125,125,125,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000271,2e-06,7e-06,0,0,0,0.000157,0,3e-05,9.2e-05,9.5e-05,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.001061,1,1,244,994,155,155,155,155,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000285,2e-06,8e-06,0,0,0,0.000225,1e-06,3.9e-05,0.000166,0.00017,0.001857,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000933,1,1,156,658,101,101,101,101,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000358,2e-06,6e-06,0,0,0,0.000175,1e-06,2.3e-05,0.000104,0.00011,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00027,0,1,124,468,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000171,0,1,67,242,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.0002,0,1,81,293,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000187,0,1,70,252,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001935,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
9.8e-05,0,1,22,52,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
9.3e-05,0,1,18,36,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000397,0,1,181,761,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002076,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000265,0,1,97,401,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000402,0,1,199,746,123,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000319,0,1,139,589,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001937,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000241,0,1,110,417,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001947,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000575,1,1,173,717,140,140,140,140,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000149,1e-06,7e-06,0,0,0,3.5e-05,0,1.3e-05,4.4e-05,4.7e-05,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000716,1,1,212,849,164,163,163,163,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000174,2e-06,6e-06,0,0,0,5.4e-05,1e-06,3.1e-05,8.1e-05,8.5e-05,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000387,0,1,182,739,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000358,0,1,169,679,152,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000636,1,1,175,718,130,130,130,130,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.4e-05,2e-06,5e-06,0,1e-06,0,0.000148,1e-06,3.9e-05,9.7e-05,9.9e-05,0.001853,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00063,1,1,160,650,107,107,107,107,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000172,1e-06,5e-06,0,0,0,8e-05,1e-06,1.4e-05,8e-05,8.2e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000301,0,1,138,548,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001951,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00018,0,1,67,223,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000148,0,1,47,141,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00017,0,1,75,172,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000104,0,1,21,38,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00086,1,1,262,1146,217,217,217,217,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,7e-06,3e-06,1e-06,0,0.000205,1e-06,3.7e-05,0.0001,0.000104,0.001988,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000529,0,1,275,1170,250,248,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000356,0,1,156,656,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001978,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00066,1,1,167,708,135,135,135,135,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00019,3e-06,6e-06,0,0,0,7.7e-05,0,1.4e-05,5.2e-05,5.4e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000415,0,1,199,852,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000358,0,1,160,673,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000404,0,1,187,778,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000378,0,1,182,751,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000556,0,1,179,748,169,169,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002985,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000816,1,1,224,936,178,178,178,178,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000101,2e-06,7e-06,0,0,0,0.000202,1e-06,3.6e-05,9.8e-05,0.000101,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000354,0,1,163,696,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00035,0,1,183,694,120,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000304,0,1,133,519,123,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001872,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00055,1,1,186,707,120,118,118,118,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6.9e-05,2e-06,6e-06,0,0,0,7.1e-05,1e-06,2.9e-05,0.000103,0.000105,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000246,0,1,115,438,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000483,1,1,142,536,101,101,99,101,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000117,2e-06,5e-06,0,0,0,3.4e-05,0,9e-06,6.3e-05,6.7e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000461,1,1,77,227,30,30,30,30,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000168,2e-06,3e-06,0,0,0,8.6e-05,1e-06,1.6e-05,6e-05,6.2e-05,0.001949,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000139,0,1,50,118,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00061,1,1,74,208,26,26,26,26,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000235,2e-06,4e-06,0,0,0,0.000116,1e-06,1.7e-05,8.1e-05,8.5e-05,0.002718,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.0004,0,1,181,761,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000433,0,1,205,866,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000888,1,1,218,967,178,178,178,178,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000248,2e-06,5e-06,0,0,0,0.00014,1e-06,3.2e-05,8.4e-05,8.6e-05,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000439,0,1,209,883,199,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.00043,0,1,199,860,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000297,0,1,137,539,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000326,0,1,148,623,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000694,1,1,148,608,107,107,107,107,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000218,2e-06,6e-06,0,0,0,0.000122,1e-06,2.1e-05,7e-05,7.2e-05,0.001859,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000276,0,1,124,482,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00194,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000406,1,1,115,465,82,82,82,82,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.4e-05,2e-06,4e-06,0,0,0,6.8e-05,1e-06,2.5e-05,6e-05,6.2e-05,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000218,0,1,84,328,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000295,0,1,113,432,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001987,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000327,1,1,104,381,65,65,65,65,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.9e-05,3e-06,4e-06,0,0,0,2.5e-05,1e-06,1.8e-05,3.4e-05,3.7e-05,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000165,0,1,56,172,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
9.9e-05,0,1,23,46,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00198,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
0.000928,1,1,264,1123,207,207,207,207,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000225,2e-06,7e-06,0,0,0,0.000125,0,2.5e-05,9.2e-05,9.6e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
