runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000459,1,1,95,342,57,57,57,57,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000159,2e-06,4e-06,0,0,0,5.4e-05,1e-06,1e-05,4.9e-05,5.1e-05,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000136,0,1,24,63,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002788,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
9.3e-05,0,1,21,50,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.7e-05,0,1,15,25,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000315,0,1,138,578,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001967,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000321,0,1,135,535,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000317,0,1,142,599,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000676,1,1,168,691,124,124,124,124,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,2e-06,5e-06,0,0,0,0.000185,1e-06,3.2e-05,9.1e-05,9.5e-05,0.001962,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00076,1,1,194,778,140,140,140,140,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.4e-05,2e-06,7e-06,0,0,0,0.000263,1e-06,3.8e-05,0.000105,0.000108,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000258,0,1,117,458,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001414,1,1,284,1185,169,169,169,169,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000135,2e-06,9e-06,1e-06,1e-06,0,0.000629,3e-06,5.1e-05,0.000222,0.00023,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000382,0,1,175,744,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.002453,1,1,410,1730,228,228,228,228,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000758,2e-06,1.1e-05,0,0,0,0.000835,1e-06,7.2e-05,0.000342,0.000348,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000763,1,1,205,831,159,159,159,159,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000223,2e-06,7e-06,0,0,0,9.3e-05,0,1.6e-05,7.4e-05,7.7e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000885,1,1,181,725,124,124,124,124,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000283,2e-06,7e-06,0,0,0,0.000177,1e-06,3.6e-05,0.00011,0.000112,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000259,0,1,114,437,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000594,1,1,140,551,95,95,95,95,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,2e-06,5e-06,0,0,0,0.00019,1e-06,3.5e-05,9.8e-05,0.000101,0.001957,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000199,0,1,71,243,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000463,1,1,96,339,55,55,55,55,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,2e-06,4e-06,0,0,0,0.000142,1e-06,3.1e-05,8e-05,8.2e-05,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000119,0,1,35,85,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000102,0,1,26,55,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000995,1,1,269,1092,200,200,200,200,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8e-05,2e-06,7e-06,0,0,0,0.000331,1e-06,4.6e-05,0.000133,0.000137,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000655,1,1,165,701,124,124,124,124,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000193,2e-06,5e-06,0,0,0,8.2e-05,0,1.4e-05,5.7e-05,5.9e-05,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000252,0,1,108,442,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000665,1,1,144,535,93,93,93,93,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000221,2e-06,5e-06,0,0,0,0.000109,1e-06,2.3e-05,7.5e-05,7.8e-05,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000775,1,1,183,766,146,146,146,146,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000259,1e-06,6e-06,0,0,0,9.4e-05,1e-06,1.7e-05,6.3e-05,6.6e-05,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000642,1,1,142,548,97,97,97,97,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000216,2e-06,5e-06,0,0,0,9.4e-05,0,1.6e-05,6.7e-05,7e-05,0.001967,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000275,0,1,126,501,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000349,0,1,169,692,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001128,1,1,244,1024,186,186,186,186,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000352,2e-06,6e-06,0,0,0,0.000228,0,4e-05,0.000117,0.000119,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000847,1,1,252,1070,206,206,206,206,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000199,2e-06,8e-06,0,0,0,7.9e-05,1e-06,3e-05,9.2e-05,9.4e-05,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000335,0,1,147,620,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000361,0,1,179,746,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000333,0,1,162,610,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000312,0,1,144,575,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000232,0,1,100,385,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000124,0,1,40,125,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000101,0,1,23,61,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001929,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.2e-05,0,1,17,33,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.5e-05,0,1,15,25,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000369,0,1,171,706,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000325,0,1,147,616,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000248,0,1,98,401,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000931,1,1,197,782,131,131,131,131,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000321,2e-06,5e-06,0,0,0,0.000172,0,3.5e-05,0.000116,0.000118,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000501,0,1,165,699,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002695,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000391,0,1,166,699,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000766,2,3,207,850,132,132,130,132,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000157,2e-06,8e-06,0,0,0,0.000106,2e-06,4.3e-05,0.000166,0.000173,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001626,1,1,280,1165,175,175,175,175,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000612,2e-06,7e-06,0,0,0,0.000401,0,4.9e-05,0.0002,0.000206,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000338,0,1,156,631,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000228,0,1,92,352,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001845,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000893,1,1,166,627,88,88,88,88,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000214,1e-06,7e-06,0,0,0,0.00029,1e-06,3.1e-05,0.000146,0.000151,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000187,0,1,77,273,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000126,0,1,42,121,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001935,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000106,0,1,29,63,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.8e-05,0,1,17,30,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000672,0,1,218,946,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002877,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000384,0,1,186,775,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000377,0,1,186,762,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000463,0,1,142,574,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.002648,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000331,0,1,145,590,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000299,0,1,135,536,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000258,0,1,112,451,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000286,0,1,129,509,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000815,1,1,217,900,166,166,166,166,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,8e-06,0,0,0,0.00027,1e-06,3.9e-05,9.8e-05,0.000101,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000351,0,1,166,702,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000431,0,1,201,856,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000327,0,1,147,598,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000296,0,1,132,533,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000228,0,1,93,349,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000671,1,1,155,614,109,109,109,109,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5e-05,2e-06,6e-06,0,0,0,0.000213,2e-06,3.3e-05,9.9e-05,0.000103,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000192,0,1,71,254,61,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000197,0,1,69,236,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000137,0,1,43,117,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000102,0,1,25,51,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001847,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000377,0,1,173,718,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000345,0,1,155,657,145,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00065,1,1,151,619,114,114,114,114,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7e-05,4e-06,8e-06,0,1e-06,0,8.1e-05,1e-06,2.7e-05,6.1e-05,6.4e-05,0.002708,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000804,1,1,175,741,134,134,134,134,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000246,2e-06,6e-06,0,0,0,0.000147,0,2.6e-05,7.9e-05,8.1e-05,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000769,1,1,200,842,141,141,141,141,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000188,3e-06,7e-06,0,0,0,0.000112,0,3.3e-05,0.000112,0.000117,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001152,1,1,195,800,144,144,144,144,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000407,2e-06,6e-06,0,0,0,0.000274,0,4.2e-05,9.9e-05,0.000102,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000694,1,1,194,795,142,142,142,142,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000163,2e-06,8e-06,0,0,0,6.7e-05,1e-06,3.3e-05,9.8e-05,0.000102,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000418,0,1,189,804,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001849,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001008,1,1,225,937,170,170,170,170,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000316,2e-06,7e-06,0,0,0,0.000184,0,3.6e-05,0.00011,0.000112,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000786,2,3,193,800,142,142,140,142,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000236,2e-06,9e-06,0,0,0,6.9e-05,0,3.9e-05,0.000121,0.000129,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000219,0,1,86,327,76,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000449,1,3,133,516,102,102,100,102,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,9.7e-05,2e-06,6e-06,0,0,0,2.5e-05,1e-06,1.7e-05,5.2e-05,5.7e-05,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000211,0,1,70,263,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000199,0,1,76,276,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000147,0,1,50,154,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000166,0,1,65,215,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.8e-05,0,1,13,21,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000481,0,1,233,1016,222,222,222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000878,1,1,296,1234,223,223,223,223,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000221,2e-06,8e-06,0,0,0,6.3e-05,1e-06,1.6e-05,9.1e-05,9.4e-05,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000764,1,1,210,870,172,172,172,172,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.3e-05,3e-06,8e-06,0,0,0,7.5e-05,2e-06,1.9e-05,6.6e-05,7e-05,0.00269,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001499,1,1,221,932,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000498,2e-06,9e-06,0,0,0,0.000307,1e-06,5.6e-05,0.000152,0.000155,0.002686,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000307,0,1,141,586,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000714,1,3,237,942,141,141,139,141,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000155,2e-06,7e-06,0,0,0,2.9e-05,0,2.5e-05,0.000113,0.000118,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.0004,0,1,201,837,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000538,1,1,197,826,164,164,164,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.7e-05,2e-06,6e-06,2e-06,1e-06,0,5.2e-05,1e-06,1.2e-05,5.1e-05,5.4e-05,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001063,1,1,205,844,141,141,141,141,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000388,2e-06,6e-06,0,0,0,0.000217,0,3.6e-05,0.00012,0.000123,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000366,0,1,172,717,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000626,1,1,162,676,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,2e-06,5e-06,0,0,0,0.000152,1e-06,4e-05,9.6e-05,0.0001,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000219,0,1,85,327,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000217,0,1,84,311,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000226,0,1,85,315,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000496,1,1,110,411,62,62,62,62,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.3e-05,2e-06,5e-06,0,0,0,0.000131,2e-06,2.9e-05,7.9e-05,8.3e-05,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000105,0,1,24,54,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.8e-05,0,1,16,27,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000308,0,1,135,560,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000582,1,1,176,740,138,138,138,138,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.9e-05,2e-06,6e-06,3e-06,1e-06,0,9.6e-05,1e-06,2.8e-05,8.4e-05,8.7e-05,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
