runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.001241,1,1,195,741,107,107,107,107,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000491,2e-06,6e-06,0,0,0,0.000296,1e-06,4.5e-05,0.000151,0.000155,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000896,1,1,151,564,85,85,85,85,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000313,2e-06,6e-06,0,0,0,0.000205,1e-06,3.4e-05,0.000113,0.000115,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000444,1,3,98,304,25,25,23,25,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000168,2e-06,5e-06,0,0,0,3.3e-05,2e-06,1.5e-05,0.000107,0.000111,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
9.3e-05,0,1,13,20,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00266,1,3,454,1800,219,217,217,217,2,0,1,0,0,0,0,0,0,1,1,0,3,0,0,1,0.001065,3e-06,1.2e-05,0,2.3e-05,0,0.000675,3e-06,0.000103,0.000391,0.0004,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000504,1,1,196,808,170,170,170,170,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.9e-05,2e-06,6e-06,0,1e-06,0,3.4e-05,2e-06,1e-05,2.5e-05,2.7e-05,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00037,0,1,176,700,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000284,0,1,120,471,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001483,1,1,252,1049,148,148,148,148,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000573,2e-06,8e-06,0,0,0,0.000342,1e-06,4.2e-05,0.000186,0.000193,0.001852,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000331,0,1,150,615,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001188,1,1,265,1076,179,179,179,179,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000478,2e-06,8e-06,0,0,0,0.000134,0,3.3e-05,0.000125,0.000127,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000337,0,1,146,600,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001929,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000877,1,1,304,1155,195,193,193,193,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000212,2e-06,6e-06,0,0,0,6.2e-05,1e-06,1.5e-05,0.000143,0.000147,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000688,1,1,261,1021,189,189,189,189,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000139,2e-06,6e-06,0,0,0,3.3e-05,0,1.3e-05,4.5e-05,4.8e-05,0.001966,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001274,1,1,242,1027,155,155,155,155,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000464,2e-06,7e-06,0,0,0,0.000277,1e-06,4.9e-05,0.000171,0.000176,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001047,1,1,222,906,157,157,157,157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000349,2e-06,6e-06,0,0,0,0.000202,1e-06,3.7e-05,0.00012,0.000122,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000859,1,1,218,900,149,149,149,149,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00027,2e-06,6e-06,0,0,0,0.00012,0,2.9e-05,0.000107,0.000109,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000856,1,1,191,792,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000272,2e-06,6e-06,0,0,0,0.000127,1e-06,2.1e-05,7e-05,7.2e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000704,1,1,161,645,106,106,106,106,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000139,2e-06,7e-06,0,0,0,0.000144,2e-06,3.6e-05,0.000113,0.000118,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000271,0,1,115,442,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000223,0,1,86,302,76,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000386,1,3,80,263,37,37,35,37,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000122,2e-06,4e-06,0,0,0,3.4e-05,2e-06,2.5e-05,7.4e-05,7.8e-05,0.001997,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
8.8e-05,0,1,15,20,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000388,0,1,182,763,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00187,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000317,0,1,149,595,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00139,2,3,259,1018,150,150,148,150,1,1,0,0,1,0,0,0,0,1,1,0,2,0,2,0,0.000525,2e-06,1.2e-05,0,1.4e-05,0,0.000276,3e-06,6e-05,0.000199,0.000206,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000234,0,1,93,379,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001938,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000157,0,1,53,204,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000205,0,1,84,310,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000203,0,1,79,298,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000729,1,1,162,661,113,113,113,113,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000225,2e-06,6e-06,0,0,0,0.000115,0,2.3e-05,8e-05,8.4e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001031,1,1,237,967,139,139,139,139,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000251,2e-06,8e-06,0,0,0,0.000257,1e-06,3.9e-05,0.000179,0.000185,0.001867,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001221,1,1,217,884,123,123,123,123,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000468,2e-06,9e-06,0,0,0,0.000253,1e-06,3.9e-05,0.000172,0.000177,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000628,1,1,149,576,85,85,85,85,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000208,3e-06,5e-06,0,0,0,7.3e-05,1e-06,1.2e-05,8.7e-05,9e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000935,1,1,123,427,69,69,69,69,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.00045,2e-06,7e-06,0,0,0,0.000165,1e-06,3e-05,8.4e-05,8.7e-05,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000162,0,1,55,159,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000141,0,1,49,115,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000108,0,1,28,58,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000714,1,1,235,993,203,203,203,203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,7e-06,0,0,0,8.2e-05,2e-06,3e-05,7.2e-05,7.6e-05,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000973,1,1,188,762,134,134,134,134,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000322,2e-06,7e-06,0,0,0,0.000205,1e-06,3.5e-05,0.000104,0.000107,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.0006,1,3,194,787,148,148,146,148,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.00013,2e-06,7e-06,0,0,0,2.2e-05,1e-06,2.3e-05,8.4e-05,8.9e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001434,1,1,247,1023,152,152,152,152,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000544,2e-06,8e-06,0,0,0,0.000334,0,5.1e-05,0.000171,0.000176,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000352,0,1,167,656,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001142,1,1,251,1015,164,164,164,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000359,2e-06,7e-06,0,0,0,0.000235,0,3.9e-05,0.000128,0.000132,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000523,0,1,266,1096,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000452,0,1,212,906,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001859,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00097,1,1,274,1186,229,229,229,229,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000272,2e-06,6e-06,0,0,0,0.000124,0,2.6e-05,8.4e-05,8.6e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000394,0,1,195,786,159,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001223,1,1,272,1027,144,142,142,142,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000264,2e-06,8e-06,0,0,0,0.000405,1e-06,3.6e-05,0.000216,0.000223,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000323,0,1,147,576,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001183,1,1,253,990,118,116,116,116,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000113,3e-06,9e-06,0,0,0,0.000473,1e-06,5.8e-05,0.000248,0.000256,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000866,1,1,163,639,90,90,88,90,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000326,2e-06,7e-06,0,0,0,0.000143,1e-06,2.1e-05,0.00013,0.000135,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000143,0,1,39,114,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.0001,0,1,20,51,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001973,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00088,1,1,241,1026,190,190,190,190,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00025,2e-06,6e-06,0,0,0,0.000115,1e-06,2.1e-05,7.5e-05,7.7e-05,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000309,0,1,127,521,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001971,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000341,0,1,162,661,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00071,1,1,196,820,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,3e-06,6e-06,0,0,0,0.000192,1e-06,3.3e-05,9e-05,9.3e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000322,0,1,138,577,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00197,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000774,1,1,197,790,152,152,152,152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000225,2e-06,7e-06,0,0,0,0.000107,1e-06,1.9e-05,8.8e-05,9.1e-05,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000395,1,1,95,380,65,65,65,65,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,3e-06,5e-06,0,0,0,7.3e-05,2e-06,2.7e-05,5.6e-05,6e-05,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000532,1,1,120,481,87,87,87,87,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000173,2e-06,5e-06,0,0,0,5.8e-05,1e-06,1.1e-05,4.3e-05,4.6e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000695,1,1,139,573,90,90,90,90,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0.000183,3e-06,7e-06,4e-06,1e-06,0,0.000152,1e-06,1.8e-05,8.1e-05,8.7e-05,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000612,1,1,115,445,74,74,74,74,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000275,2e-06,5e-06,0,0,0,5e-05,0,1e-05,5e-05,5.3e-05,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000394,1,1,87,329,58,58,58,58,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000112,2e-06,5e-06,0,0,0,3.3e-05,1e-06,1.9e-05,4.4e-05,4.7e-05,0.001973,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000368,1,1,69,257,40,40,40,40,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00012,3e-06,4e-06,0,0,0,3e-05,1e-06,1.8e-05,4.4e-05,4.6e-05,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000532,2,5,145,486,31,31,29,29,0,1,0,0,0,2,0,0,0,2,1,0,1,0,1,0.5,0.000133,3e-06,7e-06,0,0,0,5.6e-05,1e-06,3e-05,0.000184,0.000192,0.001963,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000256,1,1,38,118,15,15,15,15,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000104,2e-06,3e-06,0,0,0,2e-05,1e-06,5e-06,2.3e-05,2.4e-05,0.002315,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000263,1,1,32,90,9,9,9,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000109,2e-06,4e-06,0,0,0,1.9e-05,1e-06,5e-06,2.1e-05,2.3e-05,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00024,1,1,25,60,7,7,7,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000106,2e-06,3e-06,0,0,0,1.7e-05,0,4e-06,1.5e-05,1.7e-05,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000677,1,1,235,993,203,203,203,203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,2e-06,8e-06,0,0,0,8.1e-05,2e-06,3.1e-05,7.4e-05,7.7e-05,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001468,1,1,221,897,156,156,156,156,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000698,2e-06,7e-06,0,0,0,0.000246,1e-06,3.8e-05,0.000116,0.000119,0.001959,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000412,0,1,182,771,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000579,1,1,176,745,139,139,139,139,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5e-05,2e-06,5e-06,0,0,0,9.7e-05,2e-06,2.8e-05,7.9e-05,8.2e-05,0.002089,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000431,0,1,201,825,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000627,1,1,200,819,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.9e-05,3e-06,6e-06,0,0,0,8.6e-05,2e-06,2.9e-05,7.2e-05,7.6e-05,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00037,0,1,173,700,150,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00035,0,1,154,650,140,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000979,1,1,232,946,159,157,157,157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000175,2e-06,8e-06,0,0,0,8.8e-05,1e-06,2.2e-05,9.8e-05,0.000101,0.00269,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000418,0,1,205,874,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002384,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000773,1,1,226,960,179,179,179,179,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000205,2e-06,6e-06,0,0,0,7.9e-05,1e-06,1.6e-05,7.3e-05,7.7e-05,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000676,0,1,443,1568,189,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001787,1,1,245,975,173,173,173,173,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000999,3e-06,7e-06,0,0,0,0.000251,0,3.8e-05,0.000122,0.000125,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000279,0,1,128,514,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000732,2,3,167,680,107,107,105,107,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.00012,2e-06,8e-06,0,0,0,0.000179,1e-06,4.2e-05,0.000135,0.000141,0.00185,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000269,0,1,111,415,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000672,1,1,147,593,84,84,84,84,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,7.5e-05,3e-06,7e-06,0,0,0,0.000211,1e-06,3.5e-05,0.000129,0.000135,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000512,1,1,128,494,89,89,89,89,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,2e-06,6e-06,0,0,0,0.000145,2e-06,3e-05,8.5e-05,8.9e-05,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000118,0,1,21,49,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001988,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000107,0,1,17,31,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001404,1,1,274,1118,197,197,197,197,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000446,2e-06,8e-06,0,0,0,0.000361,1e-06,4.8e-05,0.00012,0.000124,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001202,1,1,206,851,148,148,148,148,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000426,2e-06,7e-06,0,0,0,0.000287,1e-06,4.1e-05,0.000123,0.000126,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000369,0,1,175,710,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000371,0,1,179,750,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000296,0,1,128,534,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000308,0,1,137,571,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00072,1,1,213,910,171,171,171,171,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.3e-05,3e-06,7e-06,0,0,0,0.000162,2e-06,3.3e-05,8.9e-05,9.3e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000608,1,1,184,751,140,140,140,140,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000154,2e-06,6e-06,0,0,0,3.7e-05,0,1.3e-05,5.7e-05,5.9e-05,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00098,1,1,191,733,119,117,117,117,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000341,2e-06,7e-06,0,0,0,0.000214,1e-06,3.8e-05,0.000104,0.000107,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000276,0,1,121,479,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000562,1,3,174,649,121,121,119,121,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000137,2e-06,6e-06,0,0,0,2.4e-05,0,2.2e-05,9e-05,9.3e-05,0.001961,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000418,1,3,120,440,89,89,87,89,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.0001,2e-06,7e-06,0,0,0,1.4e-05,0,1.5e-05,4.9e-05,5.4e-05,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000382,1,3,110,381,82,82,80,82,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,7.1e-05,2e-06,6e-06,0,0,0,1e-05,0,1.4e-05,3.6e-05,3.9e-05,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.0002,0,1,71,246,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000134,0,1,40,131,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
